Ticker,Pays,Devise,Secteur,Prix CAD,Prix Natif,Poids %,Momentum 90j,Momentum 30j,Momentum CombinĂ©,Dividende %,Score Fondamental,Taux USD/CAD
LITE,USA,USDâ†’CAD,Technology,1074.515179386195,777.1699829101562,6.666666666666667,2.4257691123125835,0.3536952896477628,1.8041469655131372,0.0,80,1.382599949836731
CIEN,USA,USDâ†’CAD,Technology,605.1640149209779,437.70001220703125,6.666666666666667,1.2537459300534495,0.47249793845931454,1.0193715325752088,0.0,50,1.382599949836731
COHR,USA,USDâ†’CAD,Technology,376.12250216779285,272.0400085449219,6.666666666666667,0.9435593782411436,0.2161473717010688,0.725335776279121,0.0,50,1.382599949836731
TER,USA,USDâ†’CAD,Technology,447.07749952627637,323.3599853515625,6.666666666666667,0.9089548388212607,0.006362314975431366,0.6381770816675119,0.16,60,1.382599949836731
GLW,USA,USDâ†’CAD,Technology,202.34351109732597,146.35000610351562,6.666666666666667,0.7863444172232079,0.10325935169093996,0.5814188975635275,0.77,55,1.382599949836731
KEYS,USA,USDâ†’CAD,Technology,405.26769054516626,293.1199951171875,6.666666666666667,0.6433256889680928,0.2314931092163738,0.5197759150425771,0.0,80,1.382599949836731
VRT,USA,USDâ†’CAD,Industrials,381.81880721014386,276.1600036621094,6.666666666666667,0.6886384841608695,0.11152763252959808,0.515505228671488,0.09,45,1.382599949836731
FIX,USA,USDâ†’CAD,Industrials,2033.306810480819,1470.6400146484375,6.666666666666667,0.6394107692871898,0.0991700490314015,0.4773385532104532,0.15,45,1.382599949836731
MU,USA,USDâ†’CAD,Technology,528.2776097698843,382.0899963378906,6.666666666666667,0.6131857504249965,-0.06884534837480917,0.40857642078505474,0.16,60,1.382599949836731
LRCX,USA,USDâ†’CAD,Technology,322.76795407002464,233.4499969482422,6.666666666666667,0.5269662709401234,-0.005913172412515997,0.36710243793433156,0.45,60,1.382599949836731
AKAM,USA,USDâ†’CAD,Technology,164.7367861327266,119.1500015258789,6.666666666666667,0.3437465206535725,0.25685651572001283,0.31767951917350457,0.0,50,1.382599949836731
JBL,USA,USDâ†’CAD,Technology,391.60759628980304,283.239990234375,6.666666666666667,0.40442649998535984,0.08521919217583969,0.3086643076425038,0.11,50,1.382599949836731
FFIV,USA,USDâ†’CAD,Technology,411.82120080543973,297.8599853515625,6.666666666666667,0.2469543745141998,0.05373747197175373,0.18898930375146597,0.0,65,1.382599949836731
ALGN,USA,USDâ†’CAD,Healthcare,249.24129886417177,180.27000427246094,6.666666666666667,0.29299961727165363,-0.087286672643689,0.17891373029705082,0.0,50,1.382599949836731
MSI,USA,USDâ†’CAD,Technology,623.5664168778167,451.010009765625,6.666666666666667,0.18343935579343879,0.0737816280387232,0.1505420374670241,1.07,55,1.382599949836731
